"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-07" "2018-07-23"
"1397" 714.587819132574 714.587819132574 721.596606247589 721.596606247589 0 782.989849277145 0 714.587819132574 710.4897801774 0 0 716.043193212495 716.043193212495 0 975.202468183571 716.043193212495 710.4897801774 0 0
"1398" 728.5050348567 728.040278853601 728.885460856151 728.885460856151 0 812.161115414407 0 728.040278853601 689.317392981103 0 0 702.159660624759 728.885460856151 0 967.33513305052 716.043193212495 689.317392981103 0 703.059643687064
"1399" 728.040278853601 707.242447714949 719.582983273505 721.416023829527 0 798.334624322231 0 707.242447714949 694.493240662949 0 0 719.582983273505 719.582983273505 0 970.251279309555 696.326281218972 694.493240662949 0 707.242447714949
"1400" 694.393801276208 694.393801276208 705.188128067305 727.506426735218 0 735.642661804922 0 693.938012762078 704.720729142322 0 0 704.720729142322 705.188128067305 0 889.109605047907 727.506426735218 704.720729142322 0 693.938012762078
"1401" 735.236452042976 735.236452042976 716.043193212495 728.885460856151 0 721.708101325386 0 719.355344678848 689.317392981103 0 0 710.4897801774 716.043193212495 0 926.84149633629 728.885460856151 689.317392981103 0 719.355344678848
"1402" 709.944318092698 709.944318092698 719.702602230483 719.702602230483 0 735.236452042976 0 707.591561446161 717.719950433705 0 0 703.965303593556 719.702602230483 0 973.110285006195 719.702602230483 717.719950433705 0 691.710454082032
"1403" 699.065633546034 699.065633546034 710.4897801774 716.043193212495 0 707.155879671832 0 699.065633546034 683.763979946008 0 0 710.4897801774 710.4897801774 0 1005.51484766679 689.317392981103 683.763979946008 0 677.757520510483
"1404" 707.242447714949 707.242447714949 703.965303593556 719.702602230483 0 707.242447714949 0 707.242447714949 701.982651796778 0 0 718.711276332094 703.965303593556 0 1008.55018587361 717.719950433705 701.982651796778 0 682.261812548412
"1405" 702.159660624759 702.159660624759 689.84818279405 714.115933139089 0 728.885460856151 0 702.159660624759 689.84818279405 0 0 689.84818279405 689.84818279405 0 1020.51065787456 714.115933139089 689.84818279405 0 710.4897801774
"1406" 702.159660624759 702.159660624759 689.84818279405 703.07468179727 0 728.885460856151 0 702.159660624759 689.84818279405 0 0 682.48734856617 689.84818279405 0 971.515105045238 703.07468179727 689.84818279405 0 689.317392981103
"1407" 710.4897801774 710.4897801774 706.75509891121 706.75509891121 0 728.885460856151 0 710.4897801774 0 0 0 682.48734856617 706.75509891121 0 926.314982364667 706.75509891121 706.75509891121 0 710.4897801774
"1408" 694.493240662949 694.493240662949 706.75509891121 706.75509891121 0 719.582983273505 0 694.493240662949 0 0 0 706.75509891121 706.75509891121 0 855.811992025762 706.75509891121 682.48734856617 0 694.493240662949
"1409" 712.366424035929 712.366424035929 716.998398535804 716.998398535804 0 739.662381911104 0 712.366424035929 0 0 0 717.913520933424 716.998398535804 0 836.3074811256 689.201555708076 689.201555708076 0 712.366424035929
"1410" 712.366424035929 712.366424035929 703.33644423705 706.136257582827 0 712.366424035929 0 712.366424035929 0 0 0 728.884741017265 703.33644423705 0 824.895006999533 706.136257582827 703.33644423705 0 712.366424035929
"1411" 718.406380672138 718.406380672138 713.572932096359 722.811257503703 0 741.056218057921 0 718.406380672138 0 0 0 727.488890621345 713.572932096359 0 795.431511655102 706.088719108131 696.850393700787 0 718.406380672138
"1412" 705.730187348122 705.730187348122 691.031800503317 716.998398535804 0 737.124715842282 0 705.730187348122 0 0 0 691.946922900938 691.031800503317 0 752.001830244795 689.201555708076 663.234957675589 0 705.730187348122
"1413" 677.426775034504 677.426775034504 675.454969668688 703.33644423705 0 696.173899708633 0 677.426775034504 0 0 0 701.003266448903 675.454969668688 0 719.552029864675 703.33644423705 675.454969668688 0 677.426775034504
"1414" 678.806931452231 678.806931452231 700.536630891273 701.003266448903 0 678.806931452231 0 678.806931452231 0 0 0 681.521231917872 700.536630891273 0 681.521231917872 701.003266448903 676.388240783947 0 678.806931452231
"1415" 676.506670756019 676.506670756019 681.521231917872 681.521231917872 0 676.506670756019 0 676.506670756019 0 0 0 676.854876341577 681.521231917872 0 692.603826411572 681.521231917872 674.988334111059 0 678.806931452231
"1416" 658.219598221131 658.219598221131 666.437886067261 666.437886067261 0 658.219598221131 0 658.219598221131 0 0 0 661.97666437886 666.437886067261 0 688.286433310455 666.437886067261 666.437886067261 0 685.707713540868
"1417" 678.346879312989 658.679650360374 676.854876341577 676.854876341577 0 658.679650360374 0 658.679650360374 0 0 0 676.854876341577 676.854876341577 0 690.270648623425 676.854876341577 676.854876341577 0 0
"1418" 660.059806778101 658.679650360374 667.638824078394 667.638824078394 0 659.139702499616 0 658.679650360374 0 0 0 667.638824078394 667.638824078394 0 678.254783014465 667.638824078394 667.638824078394 0 0
"1419" 669.854421557999 669.854421557999 643.788606726149 646.533973919011 0 692.504258943781 0 669.854421557999 0 0 0 651.109585907115 643.788606726149 0 738.50377487989 646.533973919011 643.788606726149 0 0
"1420" 677.145551713297 677.145551713297 653.17312179188 676.854876341577 0 748.349575605155 704.849104055328 677.145551713297 0 0 0 675.921605226318 653.17312179188 0 735.7676154923 676.854876341577 653.17312179188 0 0
"1421" 662.485481997677 645.876887340302 645.198050927381 650.385099025463 0 712.775842044134 0 645.876887340302 0 0 0 672.901603269412 645.198050927381 0 716.402074819239 650.385099025463 645.198050927381 0 0
"1422" 671.312427409988 654.703832752613 641.629239584946 660.562180579216 0 720.673635307781 0 654.703832752613 0 0 0 681.005110732538 641.629239584946 0 642.093851633885 660.562180579216 641.629239584946 0 0
"1423" 671.312427409988 671.312427409988 656.961437199938 669.38980950906 0 737.282229965156 0 671.312427409988 0 0 0 631.52392752052 648.714573331268 0 688.787362552269 669.38980950906 656.961437199938 0 0
"1424" 674.564459930313 674.564459930313 650.108409478085 670.435186619172 0 717.886178861788 0 674.564459930313 0 0 0 627.342419080068 647.78534923339 0 0 658.355273346755 650.108409478085 0 0
"1425" 657.500964134207 657.500964134207 656.961437199938 658.355273346755 0 688.854608561511 0 655.649826455842 0 0 0 583.552733467554 649.643797429146 0 0 669.38980950906 648.714573331268 0 0
"1426" 674.564459930313 674.564459930313 657.759546081889 657.759546081889 0 685.13356562137 0 652.380952380952 0 0 0 568.049378929612 607.843888974083 0 0 657.759546081889 635.792056433062 0 0
"1427" 654.056517775752 629.557885141294 634.940223679136 634.940223679136 0 677.187784867821 0 618.27711941659 0 0 0 559.506363285769 616.544543000385 0 0 657.038179714616 634.940223679136 0 0
"1428" 653.452783758843 652.52999077207 631.138776445429 643.855495302833 0 634.650876653337 0 621.847123961857 0 0 0 566.867791949897 610.173375085924 0 0 649.3546169709 631.138776445429 0 0
"1429" 645.361148145243 645.361148145243 638.785625774473 667.410161090458 0 641.126186181476 0 641.126186181476 0 0 0 571.74721189591 619.08302354399 0 0 667.410161090458 638.785625774473 0 0
"1430" 624.933160186387 624.933160186387 633.728083666564 633.728083666564 0 624.933160186387 0 624.933160186387 0 0 0 583.666564134112 630.959704706244 0 0 633.728083666564 633.728083666564 0 0
"1431" 634.88749710044 634.88749710044 621.847123961857 619.078745001538 0 636.279285548596 0 634.88749710044 0 0 0 568.671178099046 603.506613349738 0 0 640.649031067363 621.847123961857 0 0
"1432" 634.88749710044 634.88749710044 628.068386793193 606.070112148067 0 628.856413825098 0 610.415216887033 0 0 0 589.718453454631 581.248529527096 0 0 645.361148145243 628.068386793193 0 0
"1433" 624.683398572415 607.759613170619 611.308101441455 611.308101441455 0 620.078286898457 0 606.378079668432 0 0 0 572.689431897017 567.139443459492 0 0 626.917443921992 611.308101441455 0 0
"1434" 624.683398572415 623.301865070228 611.770600477916 611.770600477916 0 607.759613170619 0 607.759613170619 0 0 0 545.980112541432 560.664456949048 0 539.505126030987 620.442457411547 604.833114931011 0 0
"1435" 640.230884794813 617.102870245908 626.946248337376 626.946248337376 0 640.230884794813 0 640.230884794813 0 0 0 556.998669900634 561.10632970816 0 545.379860730772 627.415695172522 605.938502464596 0 0
"1436" 624.683398572415 606.378079668432 604.37061589455 604.37061589455 0 623.301865070228 0 623.301865070228 0 0 0 545.980112541432 551.530100978956 0 536.84575657134 611.308101441455 595.698758960919 0 0
"1437" 600.851945659682 582.546626755699 602.636244507824 595.698758960919 0 606.378079668432 0 582.546626755699 0 0 0 539.967625067448 551.530100978956 0 539.505126030987 585.523780158791 576.85192322516 0 0
"1438" 616.876475216365 600.944138473643 598.541290879146 585.483491490863 0 625.37372147915 0 600 0 0 0 554.662379421222 538.663634224766 0 548.074660810917 602.776252842914 597.129636891224 0 0
"1439" 607.856088274147 593.053073276867 595.698758960919 553.842596161258 0 587.458232962934 0 575.45263812262 0 0 0 539.505126030987 530.833269097356 0 545.980112541432 602.636244507824 569.914437678255 0 0
"1440" 599.470412157495 581.165093253511 600.77458727799 555.942414521555 0 582.086115588303 0 539.028321436794 0 0 0 545.379860730772 548.079180032861 0 556.998669900634 621.78233315077 573.664032548314 0 0
"1441" 588.99361271226 542.95840473594 568.526940568874 524.358282586911 0 588.058887677208 0 541.088954665836 0 0 0 503.19895166885 524.358282586911 0 546.442611577892 584.13628304941 568.526940568874 0 0
"1442" 579.563906286244 531.547204824866 555.75207628422 513.072900645955 0 570.74924611459 0 528.763627928555 513.072900645955 0 0 495.655183020609 513.072900645955 0 571.785604429406 578.245155336819 529.567825284528 0 0
"1443" 574.460681976339 503.36348874971 526.546937495098 526.546937495098 0 552.308049176525 0 483.530503363488 502.195906203435 0 0 507.842522155125 502.195906203435 0 572.42569210258 566.308524821582 499.843149556897 0 0
"1444" 560.096707345153 497.81257195487 506.898943960533 506.898943960533 0 556.873129173382 0 483.191342390053 504.586448778232 0 0 506.898943960533 488.977106297695 0 560.664456949048 548.755106760194 503.198951668851 0 0
"1445" 547.632029911201 546.229942358623 487.127110151854 480.189624604949 0 541.556317183362 0 504.868359557563 480.189624604949 0 0 488.977106297695 477.877129422647 0 539.967625067448 522.045787404609 480.189624604949 0 0
"1446" 548.061232418991 541.067682026575 532.587434473046 516.743603786871 0 509.596705260704 0 505.866811718082 487.285814881464 0 0 479.892027227916 487.75526171661 0 528.831859791878 553.12573351068 513.926922775995 0 0
"1447" 535.804743265024 518.420446695832 533.672325432415 533.672325432415 0 551.001611789086 0 518.420446695832 505.925688661115 0 0 505.925688661115 498.718770019219 0 548.086162716208 548.086162716208 533.672325432415 0 476.283674879115
"1448" 548.527469111819 514.608749708602 520.339525944907 520.339525944907 0 521.602300101018 0 514.608749708602 505.925688661115 0 0 505.925688661115 513.132607303011 0 548.086162716208 540.879244074311 513.132607303011 0 499.805734711321
"1449" 540.879244074311 505.925688661115 513.326598803326 513.326598803326 0 520.339525944907 0 505.925688661115 498.523583806045 0 0 506.799285103737 505.517134198461 0 595.733934260626 533.258217421711 506.33304841091 0 491.511851377322
"1450" 519.551133734382 494.678389634428 533.258217421711 533.258217421711 0 559.116149930587 0 494.678389634428 506.33304841091 0 0 513.792835496153 506.33304841091 0 730.476338487839 533.258217421711 506.33304841091 0 478.135122628412
"1451" 520.339525944907 505.925688661115 511.588248972948 511.588248972948 0 660.153747597694 0 505.925688661115 491.706069296953 0 0 528.214867064568 506.007286256879 0 809.937214169444 511.588248972948 490.775908844275 0 505.925688661115
"1452" 504.720239465807 482.730831222657 505.511446851152 502.27395359593 0 641.146672806815 0 482.730831222657 502.27395359593 0 0 479.727125568488 502.27395359593 0 760.81091497726 502.27395359593 476.489632313266 0 496.431038452682
"1453" 501.957172461432 475.82316371172 510.317520749258 483.476737988274 0 594.865300483536 0 475.82316371172 483.476737988274 0 0 488.045381862484 483.476737988274 0 703.000076144064 483.476737988274 461.2045991015 0 494.588993783099
"1454" 478.941642707281 478.941642707281 496.146660439047 495.679588977113 0 547.594995726163 0 478.941642707281 495.679588977113 0 0 490.074731433909 495.679588977113 0 729.332087809435 495.679588977113 469.173283512377 0 478.941642707281
"1455" 505.866811718082 478.941642707281 488.045381862484 488.045381862484 0 579.99844587769 0 478.941642707281 488.045381862484 478.941642707281 0 491.700296961852 488.045381862484 0 747.087489530191 488.502246249905 488.045381862484 0 0
"1456" 514.396369611141 493.388623738362 503.11429461227 503.11429461227 0 661.450590720601 0 493.388623738362 503.11429461227 493.388623738362 0 503.11429461227 503.11429461227 0 770.320772345063 504.982871379632 478.939582684522 0 0
"1457" 513.938745894753 501.222027037348 507.486086070393 507.486086070393 0 631.138776445429 0 501.222027037348 507.486086070393 501.222027037348 0 624.951007290115 507.486086070393 0 731.010425648663 513.600376264012 507.486086070393 0 0
"1458" 530.00385653683 504.666409564211 515.286073561773 515.286073561773 0 663.054377169302 0 504.666409564211 515.286073561773 504.666409564211 0 598.160955674316 515.286073561773 0 721.117573090223 531.200880226344 515.286073561773 0 0
"1459" 525.838796760509 525.376012340918 501.801870878699 501.801870878699 0 686.540686463555 0 525.376012340918 500.881766600214 503.278056305438 0 590.591933752492 500.881766600214 0 689.388130654807 523.769360527526 500.881766600214 0 0
"1460" 525.838796760509 525.838796760509 535.117974445402 535.117974445402 0 623.023524874662 0 525.838796760509 508.897076115074 503.278056305438 0 623.892764756604 525.241044132633 0 673.042251313004 535.117974445402 508.897076115074 0 0
